Elapsed Time,Voltage,Current 
219.94210267066956,5.08,15.6
219.94210267066956,5.07,26.4
219.9431028366089,5.08,26.5
219.9431028366089,5.08,15.2
219.9431028366089,5.07,15.7
220.06310081481934,5.08,15.2
220.06310081481934,5.08,15.2
220.0640971660614,5.08,17.7
220.0640971660614,5.08,25.0
220.0640971660614,5.08,17.3
220.0640971660614,5.08,26.6
220.06509733200073,5.08,20.7
220.06509733200073,5.08,17.4
220.23909854888916,5.07,28.1
220.23909854888916,5.08,15.4
220.23909854888916,5.08,17.3
220.23909854888916,5.08,15.2
220.24010157585144,5.08,17.8
220.24010157585144,5.08,18.1
220.24010157585144,5.07,18.0
220.24010157585144,5.07,27.4
220.24010157585144,5.07,15.3
220.2410979270935,5.07,27.8
220.2410979270935,5.08,15.4
220.2410979270935,5.08,17.7
220.40410017967224,5.08,26.8
220.40410017967224,5.07,20.2
220.40410017967224,5.08,25.5
220.40509748458862,5.08,17.8
220.40509748458862,5.08,18.1
220.40509748458862,5.08,15.5
220.40509748458862,5.08,18.0
220.40509748458862,5.07,27.7
220.40609741210938,5.08,15.4
220.40609741210938,5.07,28.2
220.40609741210938,5.08,17.7
220.40609741210938,5.08,18.3
220.50109934806824,5.08,17.7
220.50206518173218,5.08,29.1
220.50206518173218,5.08,17.9
220.50206518173218,5.08,18.8
220.50206518173218,5.08,18.4
220.5031020641327,5.08,19.0
220.50606536865234,5.08,15.5
220.6742434501648,5.08,28.6
220.6742434501648,5.08,18.0
220.6742434501648,5.07,29.2
220.6752429008484,5.08,18.7
220.6752429008484,5.07,29.8
220.6752429008484,5.08,15.3
220.6752429008484,5.08,18.3
220.67624354362488,5.08,15.5
220.67624354362488,5.08,18.3
220.67624354362488,5.08,18.3
220.67624354362488,5.08,15.7
220.84427738189697,5.07,29.2
220.84427738189697,5.08,15.6
220.84526300430298,5.08,15.6
220.84526300430298,5.08,15.9
220.84526300430298,5.07,18.7
220.84526300430298,5.08,30.9
220.84624361991882,5.08,15.5
220.84624361991882,5.08,17.3
220.84624361991882,5.08,28.8
220.84624361991882,5.07,22.5
220.84728169441223,5.08,15.5
220.84728169441223,5.08,27.6
220.9492793083191,5.07,19.0
220.9492793083191,5.08,19.3
220.95028138160706,5.08,15.9
220.95028138160706,5.08,31.0
220.95028138160706,5.08,19.3
220.95028138160706,5.08,19.3
220.95028138160706,5.07,34.8
221.12124276161194,5.08,19.4
221.12224292755127,5.08,19.3
221.12224292755127,5.08,19.5
221.12324237823486,5.08,19.4
221.12324237823486,5.07,29.2
221.12324237823486,5.08,15.7
221.12424302101135,5.07,19.4
221.12424302101135,5.08,24.0
221.12424302101135,5.08,28.7
221.12524318695068,5.08,17.3
221.12524318695068,5.08,20.0
221.12524318695068,5.08,30.5
221.12824273109436,5.08,33.7
221.30027985572815,5.08,33.3
221.30027985572815,5.08,33.0
221.30027985572815,5.08,15.8
221.3012776374817,5.08,15.7
221.3012776374817,5.08,20.0
221.3012776374817,5.07,33.7
221.3012776374817,5.08,15.7
221.3012776374817,5.08,20.3
221.3022801876068,5.07,33.4
221.3022801876068,5.07,31.9
221.3022801876068,5.07,19.9
221.3022801876068,5.08,15.9
221.40527772903442,5.08,28.9
221.40527772903442,5.08,30.9
221.40527772903442,5.08,15.8
221.40627884864807,5.08,29.4
221.40627884864807,5.08,28.5
221.40627884864807,5.08,17.1
221.40728092193604,5.08,20.3
221.57281231880188,5.08,19.9
221.57281231880188,5.08,35.7
221.57281231880188,5.08,15.8
221.57281231880188,5.08,21.4
221.57281231880188,5.08,15.8
221.57391381263733,5.08,16.0
221.57391381263733,5.08,16.5
221.57391381263733,5.07,21.4
221.57391381263733,5.08,15.7
221.57487201690674,5.08,16.0
221.57487201690674,5.07,35.4
221.75295305252075,5.08,20.9
221.75395369529724,5.08,16.0
221.75395369529724,5.07,21.2
221.75395369529724,5.08,24.6
221.75395369529724,5.08,33.4
221.75395369529724,5.08,26.7
221.75495314598083,5.08,35.7
221.75495314598083,5.08,16.0
221.75495314598083,5.08,21.3
221.75495314598083,5.08,16.0
221.75595426559448,5.08,16.1
221.75595426559448,5.08,16.0
221.75595426559448,5.08,16.0
221.85195326805115,5.08,22.5
221.85195326805115,5.08,22.2
221.85195326805115,5.08,16.0
221.85195326805115,5.08,16.2
221.85195326805115,5.07,16.7
221.85295367240906,5.07,22.5
221.85295367240906,5.08,16.0
222.02892136573792,5.08,22.2
222.02892136573792,5.08,16.0
222.02892136573792,5.08,16.3
222.02992177009583,5.08,21.9
222.02992177009583,5.07,23.0
222.02992177009583,5.08,22.8
222.02992177009583,5.07,16.0
222.03092193603516,5.08,15.9
222.03092193603516,5.08,16.7
222.03092193603516,5.08,22.6
222.03192138671875,5.07,40.4
222.03192138671875,5.08,16.2
222.21491956710815,5.07,22.4
222.21491956710815,5.08,16.0
222.21592116355896,5.07,39.8
222.21592116355896,5.08,24.0
222.21592116355896,5.08,24.9
222.2169222831726,5.08,23.9
222.2169222831726,5.07,36.3
222.2169222831726,5.07,23.6
222.21792221069336,5.07,23.5
222.21792221069336,5.07,17.4
222.21892309188843,5.08,23.7
222.21892309188843,5.08,23.9
222.21892309188843,5.08,21.5
222.32395458221436,5.08,40.2
222.32395458221436,5.08,24.0
222.32395458221436,5.08,23.4
222.324955701828,5.07,40.3
222.324955701828,5.07,23.4
222.324955701828,5.08,23.7
222.324955701828,5.08,23.5
222.50295567512512,5.08,23.4
222.50295567512512,5.08,23.9
222.50395393371582,5.07,23.6
222.50395393371582,5.08,23.6
222.50395393371582,5.07,25.2
222.50395393371582,5.07,37.7
222.50492024421692,5.08,39.9
222.50492024421692,5.07,36.3
222.50492024421692,5.08,18.9
222.50492024421692,5.08,16.5
222.50492024421692,5.07,21.5
222.50595331192017,5.08,16.3
222.50595331192017,5.07,23.7
222.6749198436737,5.07,25.1
222.6749198436737,5.08,16.3
222.6749198436737,5.08,24.7
222.67591881752014,5.08,43.4
222.67591881752014,5.07,45.6
222.67591881752014,5.07,25.1
222.67691946029663,5.07,25.2
222.67691946029663,5.07,24.5
222.67691946029663,5.08,41.6
222.67791891098022,5.08,25.2
222.67791891098022,5.08,25.7
222.68091940879822,5.07,43.4
222.7859604358673,5.07,42.0
222.7859604358673,5.07,36.1
222.7859604358673,5.07,28.6
222.78691959381104,5.08,17.5
222.78691959381104,5.08,18.9
222.78691959381104,5.08,30.9
222.78691959381104,5.07,26.1
222.95095562934875,5.07,26.4
222.95095562934875,5.07,34.0
222.95095562934875,5.08,34.7
222.95095562934875,5.08,34.2
222.9519534111023,5.07,51.0
222.9519534111023,5.08,16.5
222.9519534111023,5.07,26.7
222.9519534111023,5.08,16.5
222.95296001434326,5.08,17.2
222.95296001434326,5.07,27.2
222.95296001434326,5.08,26.7
223.13595700263977,5.07,43.4
223.13595700263977,5.08,16.0
223.13695430755615,5.08,16.1
223.13695430755615,5.08,26.5
223.13695430755615,5.08,15.2
223.13695430755615,5.08,17.2
223.13796138763428,5.08,15.4
223.13796138763428,5.08,17.7
223.13796138763428,5.07,29.8
223.13796138763428,5.08,32.0
223.13895416259766,5.08,18.6
223.13895416259766,5.07,29.7
223.13895416259766,5.08,15.5
223.2539529800415,5.08,18.9
223.2539529800415,5.07,18.5
223.25495648384094,5.08,15.4
223.25495648384094,5.07,29.7
223.25495648384094,5.08,29.5
223.25495648384094,5.08,18.6
223.25595474243164,5.08,17.9
223.25595474243164,5.08,15.9
223.4209656715393,5.07,25.6
223.4209656715393,5.07,19.4
223.42195439338684,5.08,23.9
223.42195439338684,5.08,18.6
223.42195439338684,5.08,24.9
223.42195439338684,5.08,15.4
223.4229531288147,5.08,16.0
223.4229531288147,5.08,19.3
223.4229531288147,5.07,19.3
223.4229531288147,5.08,19.3
223.4229531288147,5.08,32.0
223.4239559173584,5.08,18.0
223.5979540348053,5.08,31.5
223.5979540348053,5.08,19.3
223.5979540348053,5.07,31.6
223.5989534854889,5.08,19.3
223.5989534854889,5.07,19.1
223.5989534854889,5.08,19.6
223.59995579719543,5.08,19.2
223.59995579719543,5.08,23.2
223.59995579719543,5.08,19.2
223.60095405578613,5.08,20.7
223.60095405578613,5.08,19.5
223.60095405578613,5.08,28.9
223.7099552154541,5.08,20.2
223.7109534740448,5.08,33.6
223.7109534740448,5.07,20.4
223.7109534740448,5.08,33.7
223.7109534740448,5.08,16.1
223.71195578575134,5.08,33.7
223.71195578575134,5.08,33.5
223.71195578575134,5.08,15.0
223.88095617294312,5.08,20.5
223.88095617294312,5.08,20.1
223.8819534778595,5.08,15.8
223.88227725028992,5.08,20.0
223.88227725028992,5.08,20.4
223.88227725028992,5.08,15.8
223.88295316696167,5.08,16.1
223.88295316696167,5.08,30.6
223.88295316696167,5.08,29.4
223.88295316696167,5.08,15.8
223.883953332901,5.08,20.8
223.883953332901,5.07,56.9
224.0471646785736,5.07,25.9
224.0471646785736,5.07,25.4
224.048166513443,5.08,31.3
224.048166513443,5.08,30.7
224.048166513443,5.08,30.3
224.048166513443,5.08,25.4
224.0491645336151,5.08,31.2
224.0491645336151,5.08,30.5
224.0491645336151,5.07,45.1
224.0491645336151,5.08,30.8
224.05016493797302,5.08,30.8
224.15013241767883,5.08,30.8
224.15113234519958,5.08,30.7
224.15113234519958,5.08,31.2
224.15213346481323,5.08,30.8
224.15213346481323,5.07,43.8
224.15213346481323,5.08,31.9
224.1531322002411,5.07,45.0
224.34113073349,5.07,48.3
224.34113073349,5.08,32.2
224.34213137626648,5.07,47.8
224.34213137626648,5.08,31.9
224.34213137626648,5.08,31.8
224.34213137626648,5.08,30.0
224.3431625366211,5.08,32.3
224.3431625366211,5.08,31.8
224.3431625366211,5.07,47.1
224.3431625366211,5.07,25.5
224.34417128562927,5.08,32.1
224.34417128562927,5.08,32.0
224.34417128562927,5.08,48.7
224.3481321334839,5.07,48.6
224.51416850090027,5.07,45.2
224.51416850090027,5.08,25.5
224.5151641368866,5.07,31.3
224.5151641368866,5.08,39.1
224.5151641368866,5.07,26.9
224.5151641368866,5.07,29.8
224.51616501808167,5.08,25.1
224.51616501808167,5.07,28.6
224.51616501808167,5.08,27.7
224.51616501808167,5.07,25.0
224.5171675682068,5.07,28.0
224.61813402175903,5.07,28.0
224.61813402175903,5.08,40.7
224.61813402175903,5.08,28.4
224.6191337108612,5.08,25.7
224.6191337108612,5.07,62.4
224.6191337108612,5.07,28.2
224.6191337108612,5.08,40.0
224.80412983894348,5.08,28.0
224.80513381958008,5.07,25.1
224.80513381958008,5.07,28.3
224.80513381958008,5.08,29.7
224.80513381958008,5.08,28.6
224.80616450309753,5.07,36.1
224.80616450309753,5.07,26.6
224.80616450309753,5.07,24.7
224.80616450309753,5.08,26.8
224.80716109275818,5.08,34.2
224.80716109275818,5.08,41.2
224.80716109275818,5.08,25.3
224.80716109275818,5.08,43.0
224.97312998771667,5.07,28.9
224.97312998771667,5.07,25.9
224.97312998771667,5.07,25.4
224.97413063049316,5.07,27.6
224.97413063049316,5.07,25.2
224.97413063049316,5.08,29.1
224.97516536712646,5.07,25.1
224.97516536712646,5.07,28.8
224.97516536712646,5.07,25.3
224.97516536712646,5.07,30.4
224.9761664867401,5.08,29.7
224.9761664867401,5.07,29.0
225.10112977027893,5.08,28.9
225.10213017463684,5.08,33.2
225.10213017463684,5.08,39.2
225.10213017463684,5.07,32.1
225.10313057899475,5.08,25.5
225.10313057899475,5.07,29.7
225.10313057899475,5.07,27.9
225.10313057899475,5.07,25.5
225.1041295528412,5.08,29.8
225.28460836410522,5.07,29.7
225.28564381599426,5.08,43.4
225.28564381599426,5.07,43.7
225.28564381599426,5.07,25.4
225.28564381599426,5.07,43.1
225.28664588928223,5.08,25.6
225.28664588928223,5.07,46.9
225.28664588928223,5.08,25.6
225.28664588928223,5.08,25.7
225.2876434326172,5.08,25.8
225.2876434326172,5.07,40.9
225.2876434326172,5.07,25.8
225.46464276313782,5.08,25.5
225.46464276313782,5.08,31.2
225.46464276313782,5.08,30.7
225.46464276313782,5.08,43.0
225.46564364433289,5.08,30.7
225.46564364433289,5.08,25.6
225.46564364433289,5.08,45.4
225.46564364433289,5.08,29.5
225.46664261817932,5.07,48.8
225.46664261817932,5.08,30.8
225.46664261817932,5.08,25.5
225.46664261817932,5.08,25.5
225.46764421463013,5.07,45.4
225.57661199569702,5.08,30.8
225.57661199569702,5.08,30.7
225.57661199569702,5.08,30.7
225.57761240005493,5.08,31.5
225.57761240005493,5.08,32.1
225.57761240005493,5.08,43.9
225.57761240005493,5.07,40.3
225.7516438961029,5.08,24.7
225.7516438961029,5.07,36.9
225.75264477729797,5.08,32.2
225.75264477729797,5.07,39.2
225.75264477729797,5.07,46.5
225.75264477729797,5.08,25.6
225.75364422798157,5.08,25.6
225.75364422798157,5.08,31.9
225.75364422798157,5.08,31.8
225.75364422798157,5.07,47.5
225.75464463233948,5.07,25.9
225.75464463233948,5.07,25.7
225.75664353370667,5.07,25.7
225.9256432056427,5.08,25.7
225.9256432056427,5.08,32.2
225.92664504051208,5.08,26.0
225.92664504051208,5.07,51.7
225.92664504051208,5.07,46.5
225.92664504051208,5.07,27.3
225.92764353752136,5.07,31.6
225.92764353752136,5.07,26.6
225.92764353752136,5.08,28.3
225.92764353752136,5.07,28.2
225.92764353752136,5.08,45.9
226.03664541244507,5.08,36.0
226.03664541244507,5.08,39.9
226.03664541244507,5.07,26.8
226.03764295578003,5.07,27.7
226.03764295578003,5.08,37.8
226.03764295578003,5.08,25.0
226.03864550590515,5.07,27.4
226.03864550590515,5.07,27.1
226.2156434059143,5.07,27.3
226.2156434059143,5.07,39.3
226.21664309501648,5.07,28.3
226.21664309501648,5.08,39.9
226.21664309501648,5.07,39.1
226.21664309501648,5.08,38.3
226.21764302253723,5.07,28.2
226.21764302253723,5.08,29.1
226.21764302253723,5.08,30.0
226.21764302253723,5.07,28.8
226.2186107635498,5.07,34.4
226.2186107635498,5.07,28.4
226.38964247703552,5.08,25.2
226.3906455039978,5.08,26.6
226.3906455039978,5.08,25.1
226.3906455039978,5.07,25.8
226.3906455039978,5.07,26.5
226.3916425704956,5.07,26.6
226.3916425704956,5.07,26.6
226.3916425704956,5.08,33.2
226.3916425704956,5.08,36.3
226.39264273643494,5.08,25.2
226.39264273643494,5.07,26.4
226.39264273643494,5.07,26.5
226.39564633369446,5.07,26.7
226.49164628982544,5.07,25.5
226.49264574050903,5.07,33.7
226.49264574050903,5.08,25.1
226.49264574050903,5.08,26.7
226.49264574050903,5.08,26.6
226.49364590644836,5.07,33.1
226.65891122817993,5.07,30.1
226.65891122817993,5.07,27.1
226.65991497039795,5.07,26.3
226.65991497039795,5.07,38.3
226.65991497039795,5.08,25.3
226.65991497039795,5.08,35.2
226.66091132164001,5.08,27.1
226.66091132164001,5.07,27.2
226.66091132164001,5.07,27.1
226.66091132164001,5.07,27.5
226.66195011138916,5.07,37.7
226.66195011138916,5.08,38.4
226.8619441986084,5.08,25.5
226.8619441986084,5.08,27.0
226.8619441986084,5.07,27.7
226.8619441986084,5.08,35.8
226.8629252910614,5.08,27.7
226.8629252910614,5.08,27.7
226.8629252910614,5.08,25.4
226.8629252910614,5.08,27.6
226.86394619941711,5.07,33.2
226.86394619941711,5.07,27.2
226.86394619941711,5.07,25.5
226.86394619941711,5.07,28.1
226.86494517326355,5.07,28.2
226.86494517326355,5.07,28.2
226.9699444770813,5.08,25.9
226.9699444770813,5.07,28.9
226.9709460735321,5.08,28.6
226.9709460735321,5.08,40.2
226.9709460735321,5.08,28.1
226.9709460735321,5.08,40.7
226.9709460735321,5.07,41.0
227.1659095287323,5.07,26.2
227.1659095287323,5.07,26.2
227.1659095287323,5.07,29.1
227.16690945625305,5.08,29.9
227.16690945625305,5.08,29.3
227.16794180870056,5.07,38.1
227.16794180870056,5.07,29.2
227.16894435882568,5.07,30.4
227.16894435882568,5.07,31.6
227.1699469089508,5.07,29.3
227.1699469089508,5.08,28.5
227.1709439754486,5.07,26.2
227.17194390296936,5.08,26.4
227.17194390296936,5.07,26.3
227.3549509048462,5.07,42.1
227.35591435432434,5.07,42.2
227.35591435432434,5.07,26.7
227.35591435432434,5.07,42.2
227.3569140434265,5.07,29.2
227.3569140434265,5.07,27.0
227.3569140434265,5.07,67.2
227.3569140434265,5.08,30.8
227.3579134941101,5.07,43.1
227.3579134941101,5.08,30.5
227.3579134941101,5.07,45.5
227.35891318321228,5.07,28.0
227.35891318321228,5.08,28.0
227.47294425964355,5.07,38.2
227.47294425964355,5.07,28.8
227.47294425964355,5.07,28.5
227.4739465713501,5.07,28.8
227.4739465713501,5.07,29.7
227.4739465713501,5.07,29.5
227.4739465713501,5.07,29.7
227.47494411468506,5.08,25.7
227.6469440460205,5.07,29.6
227.64791202545166,5.08,29.6
227.64791202545166,5.07,25.3
227.64791202545166,5.07,30.1
227.64791202545166,5.08,29.7
227.64894437789917,5.07,46.3
227.64894437789917,5.07,30.0
227.64894437789917,5.07,43.1
227.64894437789917,5.07,45.7
227.64994597434998,5.07,30.1
227.64994597434998,5.07,42.3
227.64994597434998,5.07,24.8
227.8459107875824,5.07,23.4
227.8459107875824,5.07,23.5
227.8459107875824,5.08,23.8
227.84691381454468,5.08,23.5
227.84691381454468,5.07,27.4
227.84791541099548,5.07,27.3
227.84791541099548,5.07,25.1
227.84891319274902,5.08,37.6
227.84891319274902,5.07,27.4
227.8499457836151,5.07,62.3
227.8499457836151,5.07,27.6
227.8499457836151,5.08,38.8
227.85094785690308,5.07,27.0
227.85094785690308,5.07,28.0
227.9720425605774,5.08,28.1
227.9720425605774,5.07,25.0
227.9720425605774,5.08,25.3
227.97304272651672,5.07,25.0
227.97304272651672,5.07,35.8
227.97304272651672,5.07,28.0
227.97304272651672,5.08,30.2
227.97408533096313,5.07,26.7
228.17104935646057,5.07,33.5
228.17204904556274,5.07,27.3
228.17204904556274,5.07,27.1
228.17204904556274,5.07,27.5
228.17304873466492,5.08,24.6
228.17304873466492,5.08,18.8
228.17304873466492,5.08,18.6
228.17304873466492,5.07,30.8
228.17404866218567,5.08,19.1
228.17404866218567,5.07,32.0
228.17404866218567,5.07,31.3
228.17504978179932,5.07,31.2
228.17504978179932,5.07,31.4
228.17504978179932,5.07,31.1
228.3700511455536,5.07,19.8
228.3700511455536,5.08,19.2
228.37105107307434,5.08,29.5
228.37105107307434,5.07,22.0
228.37105107307434,5.08,18.3
228.37105107307434,5.08,15.3
228.37105107307434,5.08,17.6
228.3720510005951,5.07,28.0
228.3720510005951,5.08,15.4
228.3720510005951,5.07,17.9
228.3720510005951,5.08,17.5
228.37305092811584,5.08,18.4
228.37305092811584,5.08,37.2
228.37305092811584,5.07,26.3
228.4870822429657,5.08,23.2
228.4870822429657,5.07,26.3
228.48808336257935,5.08,15.3
228.48808336257935,5.08,18.6
228.48808336257935,5.08,15.4
228.48808336257935,5.08,18.5
228.48908305168152,5.08,18.5
228.48908305168152,5.08,15.3
228.70004868507385,5.08,18.5
228.7010486125946,5.07,29.8
228.7010486125946,5.07,25.4
228.7010486125946,5.08,15.6
228.7010486125946,5.08,15.6
228.70204782485962,5.08,31.7
228.70204782485962,5.08,18.3
228.70204782485962,5.08,31.6
228.70204782485962,5.08,19.2
228.70204782485962,5.08,15.7
228.70304894447327,5.07,31.4
228.70304894447327,5.08,15.6
228.70304894447327,5.08,19.2
228.70304894447327,5.08,19.3
228.70404815673828,5.08,15.5
228.88404750823975,5.08,30.6
228.88504719734192,5.08,18.9
228.88504719734192,5.08,23.7
228.88504719734192,5.08,28.0
228.88504719734192,5.07,16.4
228.88604736328125,5.08,19.6
228.88604736328125,5.08,29.9
228.88604736328125,5.08,33.6
228.88604736328125,5.08,19.2
228.88704872131348,5.07,15.8
228.88704872131348,5.08,15.8
228.88804841041565,5.07,23.3
229.00808668136597,5.08,16.5
229.0090823173523,5.08,16.6
229.0090823173523,5.08,16.5
229.0090823173523,5.08,16.5
229.01008248329163,5.07,16.8
229.01008248329163,5.08,16.7
229.01008248329163,5.07,16.4
229.0110821723938,5.08,16.4
229.0110821723938,5.08,23.2
229.19904780387878,5.08,18.4
229.19904780387878,5.08,22.7
229.19904780387878,5.08,22.2
229.20004963874817,5.08,15.8
229.20004963874817,5.08,16.6
229.20004963874817,5.08,16.5
229.20004963874817,5.08,16.5
229.20104932785034,5.07,26.3
229.20104932785034,5.08,15.2
229.20104932785034,5.08,16.6
229.20104932785034,5.08,15.3
229.20204973220825,5.07,26.2
229.20204973220825,5.07,26.1
229.38708353042603,5.08,17.6
229.38708353042603,5.07,25.6
229.38708353042603,5.08,25.6
229.38708353042603,5.08,24.2
229.38708353042603,5.08,16.8
229.3880832195282,5.07,15.1
229.3880832195282,5.08,18.4
229.3880832195282,5.08,23.8
229.3880832195282,5.08,24.0
229.3890836238861,5.08,24.9
229.3890836238861,5.08,15.3
229.3890836238861,5.08,16.0
229.3890836238861,5.08,15.1
229.50108408927917,5.07,24.8
229.5020833015442,5.08,15.2
229.5020833015442,5.08,15.4
229.5020833015442,5.07,27.7
229.5020833015442,5.08,15.3
229.5030860900879,5.08,17.2
229.5030860900879,5.08,25.7
229.5030860900879,5.07,25.9
229.69905710220337,5.07,25.4
229.69905710220337,5.07,17.5
229.70005059242249,5.07,15.3
229.70005059242249,5.08,22.8
229.70005059242249,5.08,17.2
229.70005059242249,5.08,17.2
229.70105075836182,5.07,26.5
229.70105075836182,5.08,26.4
229.70105075836182,5.08,17.7
229.70105075836182,5.07,15.2
229.70105075836182,5.08,15.2
229.70208477973938,5.08,26.0
229.70208477973938,5.08,26.4
229.70208477973938,5.08,15.2
229.8900535106659,5.08,15.2
229.8900535106659,5.08,15.5
229.89105129241943,5.08,17.2
229.89105129241943,5.08,15.3
229.89105129241943,5.08,15.2
229.89105129241943,5.08,17.6
229.89105129241943,5.08,15.3
229.89205813407898,5.08,25.9
229.89205813407898,5.08,21.8
229.89205813407898,5.08,17.4
229.89205813407898,5.08,19.0
229.89305591583252,5.08,15.4
229.89305591583252,5.08,16.1
230.00908303260803,5.07,27.9
230.00908303260803,5.07,27.9
230.01008319854736,5.07,27.9
230.01008319854736,5.08,15.6
230.01008319854736,5.08,15.4
230.01008319854736,5.07,17.8
230.01108384132385,5.08,15.4
230.01108384132385,5.08,27.5
230.23008370399475,5.08,15.3
230.23008370399475,5.08,17.8
230.23008370399475,5.08,18.2
230.23008370399475,5.08,15.4
230.23108744621277,5.08,17.2
230.23108744621277,5.08,17.5
230.23108744621277,5.07,33.5
230.23204946517944,5.08,26.7
230.23204946517944,5.08,18.1
230.23204946517944,5.08,30.4
230.23204946517944,5.08,15.5
230.23204946517944,5.08,17.6
230.23308396339417,5.07,18.3
230.23308396339417,5.08,18.8
230.23308396339417,5.08,18.4
230.41208243370056,5.07,29.7
230.41208243370056,5.08,18.4
230.41305017471313,5.08,15.4
230.41305017471313,5.08,18.5
230.41305017471313,5.08,14.9
230.41408276557922,5.08,15.3
230.41408276557922,5.08,15.9
230.41408276557922,5.08,17.8
230.41408276557922,5.08,16.2
230.41408276557922,5.08,17.6
230.4150846004486,5.08,17.1
230.4150846004486,5.08,17.7
230.4150846004486,5.07,29.7
230.5470495223999,5.08,18.5
230.5470495223999,5.07,29.7
230.5480501651764,5.08,15.3
230.5480501651764,5.08,15.9
230.5480501651764,5.08,15.5
230.5490481853485,5.07,29.0
230.5490481853485,5.08,18.5
230.5490481853485,5.08,18.5
230.5490481853485,5.07,28.7
230.73212099075317,5.07,27.2
230.73212099075317,5.08,28.5
230.73212099075317,5.08,18.3
230.73212099075317,5.08,19.2
230.73312044143677,5.08,18.1
230.73312044143677,5.08,29.7
230.73312044143677,5.08,18.5
230.73312044143677,5.08,15.7
230.73411965370178,5.08,31.4
230.73411965370178,5.08,19.2
230.73411965370178,5.07,31.7
230.73411965370178,5.08,15.6
230.73512029647827,5.08,16.1
230.93315649032593,5.08,15.5
230.93315649032593,5.07,31.3
230.93412232398987,5.08,15.6
230.93412232398987,5.08,16.0
230.93412232398987,5.08,19.3
230.93515419960022,5.07,30.0
230.93515419960022,5.08,19.5
230.93515419960022,5.08,19.2
230.93615436553955,5.07,25.8
230.93615436553955,5.08,27.5
230.93615436553955,5.08,19.6
230.93715357780457,5.08,33.6
230.93715357780457,5.08,15.8
230.93715357780457,5.08,20.1
231.0631239414215,5.07,20.1
231.0631239414215,5.08,15.6
231.0631239414215,5.08,15.7
231.06412267684937,5.08,15.9
231.06412267684937,5.08,19.9
231.06412267684937,5.08,26.2
231.06412267684937,5.08,42.3
231.0651249885559,5.07,42.5
231.0651249885559,5.08,20.0
231.27312397956848,5.07,32.6
231.27312397956848,5.08,15.9
231.27312397956848,5.08,19.8
231.27412104606628,5.08,21.1
231.27412104606628,5.08,24.5
231.27412104606628,5.08,16.4
231.27412104606628,5.08,20.0
231.27512192726135,5.08,35.3
231.27512192726135,5.08,15.9
231.27512192726135,5.08,21.5
231.27512192726135,5.08,20.6
231.27615642547607,5.08,15.7
231.27615642547607,5.08,15.7
231.27712416648865,5.08,17.2
231.46812319755554,5.08,19.0
231.46812319755554,5.07,17.6
231.46912169456482,5.08,15.7
231.46912169456482,5.08,15.3
231.46912169456482,5.08,27.7
231.46912169456482,5.08,15.4
231.47016215324402,5.07,27.4
231.47016215324402,5.07,31.2
231.47016215324402,5.08,26.5
231.47115802764893,5.08,15.8
231.47115802764893,5.08,18.4
231.47115802764893,5.07,26.0
231.47216534614563,5.07,29.6
231.47216534614563,5.08,19.0
231.5901222229004,5.08,15.5
231.5901222229004,5.08,29.1
231.5911602973938,5.08,15.4
231.5911602973938,5.07,29.6
231.5911602973938,5.08,33.1
231.59215545654297,5.08,15.5
231.59215545654297,5.08,15.7
231.59215545654297,5.08,18.5
231.79069185256958,5.08,15.6
231.79069185256958,5.08,15.6
231.79069185256958,5.07,30.5
231.79168558120728,5.08,19.4
231.79168558120728,5.08,29.7
231.79168558120728,5.08,21.1
231.79168558120728,5.07,17.2
231.7926905155182,5.08,25.5
231.7926905155182,5.08,16.3
231.7937068939209,5.08,19.7
231.7937068939209,5.08,19.0
231.7937068939209,5.08,31.4
231.7937068939209,5.08,19.1
231.79468393325806,5.08,19.2
231.98566031455994,5.07,31.6
231.98664379119873,5.08,19.0
231.98664379119873,5.08,16.0
231.98664379119873,5.08,18.4
231.98664379119873,5.08,15.4
231.98764276504517,5.08,31.2
231.98764276504517,5.08,35.9
231.98764276504517,5.08,15.1
231.98764276504517,5.08,18.1
231.9886758327484,5.08,15.3
231.9886758327484,5.08,23.2
231.9886758327484,5.07,26.6
231.9886758327484,5.07,29.1
232.09586310386658,5.08,18.1
232.09686398506165,5.08,29.6
232.09686398506165,5.08,18.4
232.09786319732666,5.08,18.5
232.09786319732666,5.08,16.7
232.0988631248474,5.08,17.7
232.0988631248474,5.07,27.7
232.09989595413208,5.07,27.9
232.29386639595032,5.08,17.6
232.29386639595032,5.08,19.0
232.29486417770386,5.08,17.8
232.29486417770386,5.08,18.2
232.29486417770386,5.07,27.5
232.29486417770386,5.07,26.4
232.29486417770386,5.08,17.2
232.29589891433716,5.08,17.8
232.29589891433716,5.07,21.6
232.29589891433716,5.08,15.5
232.29589891433716,5.08,15.7
232.2968990802765,5.07,29.6
232.2968990802765,5.08,15.5
232.2968990802765,5.08,15.4
232.5118989944458,5.08,15.9
232.5128631591797,5.07,29.2
232.5128631591797,5.08,33.1
232.5128631591797,5.08,15.4
232.5128631591797,5.07,18.3
232.51390075683594,5.07,18.3
232.51390075683594,5.08,15.5
232.51390075683594,5.07,18.1
232.51390075683594,5.08,15.7
232.51486587524414,5.07,28.2
232.51486587524414,5.08,15.6
232.51486587524414,5.08,17.9
232.51486587524414,5.08,15.7
232.5158998966217,5.08,20.4
232.5158998966217,5.07,19.2
232.65190196037292,5.08,19.0
232.65190196037292,5.08,17.7
